activity_id,player_period,form_period,role_period,session,start_dt,end_dt,duration,player_id,squad_num,player_name,base_role,x,y,formation,aligned_role
12887,5,2,5,2,2020-01-01 15:17:00,2020-01-01 15:21:00,240,3534,8,P08,3,-295.0,-666.0,442,RCM
12887,5,2,5,2,2020-01-01 15:17:00,2020-01-01 15:21:00,240,4650,9,P09,5,1301.0,610.0,442,LCF
12887,5,2,5,2,2020-01-01 15:17:00,2020-01-01 15:21:00,240,4183,24,P24,8,-292.0,641.0,442,LCM
12887,5,2,5,2,2020-01-01 15:17:00,2020-01-01 15:21:00,240,5608,30,P30,9,-1389.0,242.0,442,LCB
12887,5,2,5,2,2020-01-01 15:17:00,2020-01-01 15:21:00,240,5529,77,P77,10,-1219.0,1474.0,442,LB
12890,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,3778,3,P03,1,-1512.0,121.0,343,CB
12890,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,3780,5,P05,2,-1164.0,-1176.0,343,RCB
12890,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,3595,6,P06,3,-66.0,-660.0,343,RCM
12890,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,3802,8,P08,4,-92.0,483.0,343,LCM
12890,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,5719,9,P09,5,1723.0,-151.0,343,CF
12890,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,5720,10,P10,6,46.0,2225.0,343,LWB
12890,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,5721,11,P11,7,1179.0,-1440.0,343,RM
12890,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,3789,15,P15,8,-1147.0,1400.0,343,LCB
12890,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,5723,22,P22,9,-96.0,-2102.0,343,RWB
12890,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,3883,88,P88,10,1131.0,1302.0,343,LM
12890,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:18:00,900,3778,3,P03,1,-1534.0,-98.0,343,CB
12890,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:18:00,900,3780,5,P05,2,-1295.0,-1301.0,343,RCB
12890,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:18:00,900,3595,6,P06,4,134.0,602.0,343,LCM
12890,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:18:00,900,3802,8,P08,3,11.0,-643.0,343,RCM
12890,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:18:00,900,5719,9,P09,5,1602.0,-41.0,343,CF
12890,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:18:00,900,5721,11,P11,7,1142.0,-1135.0,343,RM
12890,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:18:00,900,3789,15,P15,8,-1128.0,1190.0,343,LCB
12890,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:18:00,900,3777,19,P19,6,72.0,2139.0,343,LWB
12890,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:18:00,900,5723,22,P22,9,-233.0,-2156.0,343,RWB
12890,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:18:00,900,3883,88,P88,10,1229.0,1444.0,343,LM
12890,3,2,3,2,2020-01-01 17:18:00,2020-01-01 17:39:00,1260,3778,3,P03,1,-1534.0,-98.0,343,CB
12890,3,2,3,2,2020-01-01 17:18:00,2020-01-01 17:39:00,1260,3780,5,P05,2,-1295.0,-1301.0,343,RCB
12890,3,2,3,2,2020-01-01 17:18:00,2020-01-01 17:39:00,1260,3595,6,P06,4,134.0,602.0,343,LCM
12890,3,2,3,2,2020-01-01 17:18:00,2020-01-01 17:39:00,1260,3802,8,P08,3,11.0,-643.0,343,RCM
12890,3,2,3,2,2020-01-01 17:18:00,2020-01-01 17:39:00,1260,5721,11,P11,7,1142.0,-1135.0,343,RM
12890,3,2,3,2,2020-01-01 17:18:00,2020-01-01 17:39:00,1260,3789,15,P15,8,-1128.0,1190.0,343,LCB
12890,3,2,3,2,2020-01-01 17:18:00,2020-01-01 17:39:00,1260,3777,19,P19,6,72.0,2139.0,343,LWB
12890,3,2,3,2,2020-01-01 17:18:00,2020-01-01 17:39:00,1260,5723,22,P22,9,-233.0,-2156.0,343,RWB
12890,3,2,3,2,2020-01-01 17:18:00,2020-01-01 17:39:00,1260,3883,88,P88,10,1229.0,1444.0,343,LM
12890,3,2,3,2,2020-01-01 17:18:10,2020-01-01 17:39:00,1250,41,94,P94,5,1602.0,-41.0,343,CF
12890,4,2,4,2,2020-01-01 17:39:00,2020-01-01 17:50:00,660,3778,3,P03,1,-1534.0,-98.0,343,CB
12890,4,2,4,2,2020-01-01 17:39:00,2020-01-01 17:50:00,660,3780,5,P05,2,-1295.0,-1301.0,343,RCB
12890,4,2,4,2,2020-01-01 17:39:00,2020-01-01 17:50:00,660,3595,6,P06,3,11.0,-643.0,343,RCM
12890,4,2,4,2,2020-01-01 17:39:00,2020-01-01 17:50:00,660,5718,7,P07,10,1229.0,1444.0,343,LM
12890,4,2,4,2,2020-01-01 17:39:00,2020-01-01 17:50:00,660,5721,11,P11,7,1142.0,-1135.0,343,RM
12890,4,2,4,2,2020-01-01 17:39:00,2020-01-01 17:50:00,660,3789,15,P15,8,-1128.0,1190.0,343,LCB
12890,4,2,4,2,2020-01-01 17:39:00,2020-01-01 17:50:00,660,3777,19,P19,6,72.0,2139.0,343,LWB
12890,4,2,4,2,2020-01-01 17:39:00,2020-01-01 17:50:00,660,5723,22,P22,9,-233.0,-2156.0,343,RWB
12890,4,2,4,2,2020-01-01 17:39:00,2020-01-01 17:50:00,660,3883,88,P88,4,134.0,602.0,343,LCM
12890,4,2,4,2,2020-01-01 17:39:00,2020-01-01 17:50:00,660,41,94,P94,5,1602.0,-41.0,343,CF
12892,1,1,1,1,2020-01-01 16:30:00,2020-01-01 17:17:00,2820,1278,2,P02,1,-940.0,-1071.0,352,RCB
12892,1,1,1,1,2020-01-01 16:30:00,2020-01-01 17:17:00,2820,1299,4,P04,2,-1181.0,-195.0,352,CB
12892,1,1,1,1,2020-01-01 16:30:00,2020-01-01 17:17:00,2820,1899,5,P05,3,40.0,245.0,352,CDM
12892,1,1,1,1,2020-01-01 16:30:00,2020-01-01 17:17:00,2820,1896,6,P06,4,-998.0,826.0,352,LCB
12892,1,1,1,1,2020-01-01 16:30:00,2020-01-01 17:17:00,2820,1898,9,P09,5,536.0,1081.0,352,LCM
12892,1,1,1,1,2020-01-01 16:30:00,2020-01-01 17:17:00,2820,1285,10,P10,6,1558.0,704.0,352,LCF
12892,1,1,1,1,2020-01-01 16:30:00,2020-01-01 17:17:00,2820,4660,16,P16,7,270.0,-943.0,352,RCM
12892,1,1,1,1,2020-01-01 16:30:00,2020-01-01 17:17:00,2820,3514,17,P17,8,-343.0,1841.0,352,LWB
12892,1,1,1,1,2020-01-01 16:30:00,2020-01-01 17:17:00,2820,1895,27,P27,9,-507.0,-1982.0,352,RWB
12892,1,1,1,1,2020-01-01 16:30:00,2020-01-01 17:17:00,2820,1312,50,P50,10,1564.0,-507.0,352,RCF
12892,2,1,2,1,2020-01-01 17:17:00,2020-01-01 17:18:00,60,1278,2,P02,1,-940.0,-1071.0,352,RCB
12892,2,1,2,1,2020-01-01 17:17:00,2020-01-01 17:18:00,60,1899,5,P05,3,40.0,245.0,352,CDM
12892,2,1,2,1,2020-01-01 17:17:00,2020-01-01 17:18:00,60,1896,6,P06,4,-998.0,826.0,352,LCB
12892,2,1,2,1,2020-01-01 17:17:00,2020-01-01 17:18:00,60,1898,9,P09,5,536.0,1081.0,352,LCM
12892,2,1,2,1,2020-01-01 17:17:00,2020-01-01 17:18:00,60,1285,10,P10,10,1564.0,-507.0,352,RCF
12892,2,1,2,1,2020-01-01 17:17:00,2020-01-01 17:18:00,60,1289,15,P15,2,-1181.0,-195.0,352,CB
12892,2,1,2,1,2020-01-01 17:17:00,2020-01-01 17:18:00,60,4660,16,P16,7,270.0,-943.0,352,RCM
12892,2,1,2,1,2020-01-01 17:17:00,2020-01-01 17:18:00,60,3514,17,P17,8,-343.0,1841.0,352,LWB
12892,2,1,2,1,2020-01-01 17:17:00,2020-01-01 17:18:00,60,1895,27,P27,9,-507.0,-1982.0,352,RWB
12892,2,1,2,1,2020-01-01 17:17:00,2020-01-01 17:18:00,60,1312,50,P50,6,1558.0,704.0,352,LCF
12892,3,2,3,2,2020-01-01 17:33:00,2020-01-01 17:48:00,900,1278,2,P02,1,-962.0,-1111.0,352,RCB
12892,3,2,3,2,2020-01-01 17:33:00,2020-01-01 17:48:00,900,1899,5,P05,3,-47.0,220.0,352,CDM
12892,3,2,3,2,2020-01-01 17:33:00,2020-01-01 17:48:00,900,1896,6,P06,4,-1017.0,828.0,352,LCB
12892,3,2,3,2,2020-01-01 17:33:00,2020-01-01 17:48:00,900,1898,9,P09,5,674.0,1198.0,352,LCM
12892,3,2,3,2,2020-01-01 17:33:00,2020-01-01 17:48:00,900,1285,10,P10,10,1373.0,-594.0,352,RCF
12892,3,2,3,2,2020-01-01 17:33:00,2020-01-01 17:48:00,900,1289,15,P15,2,-986.0,-224.0,352,CB
12892,3,2,3,2,2020-01-01 17:33:00,2020-01-01 17:48:00,900,4660,16,P16,7,169.0,-923.0,352,RCM
12892,3,2,3,2,2020-01-01 17:33:00,2020-01-01 17:48:00,900,3514,17,P17,8,-428.0,1787.0,352,LWB
12892,3,2,3,2,2020-01-01 17:33:00,2020-01-01 17:48:00,900,1895,27,P27,9,-331.0,-1901.0,352,RWB
12892,3,2,3,2,2020-01-01 17:33:00,2020-01-01 17:48:00,900,1312,50,P50,6,1555.0,720.0,352,LCF
12892,4,2,4,2,2020-01-01 17:48:00,2020-01-01 17:59:00,660,1278,2,P02,1,-962.0,-1111.0,352,RCB
12892,4,2,4,2,2020-01-01 17:48:00,2020-01-01 17:59:00,660,1899,5,P05,3,-47.0,220.0,352,CDM
12892,4,2,4,2,2020-01-01 17:48:00,2020-01-01 17:59:00,660,1896,6,P06,4,-1017.0,828.0,352,LCB
12892,4,2,4,2,2020-01-01 17:48:00,2020-01-01 17:59:00,660,1285,10,P10,6,1555.0,720.0,352,LCF
12892,4,2,4,2,2020-01-01 17:48:00,2020-01-01 17:59:00,660,1287,13,P13,5,674.0,1198.0,352,LCM
12892,4,2,4,2,2020-01-01 17:48:00,2020-01-01 17:59:00,660,1289,15,P15,2,-986.0,-224.0,352,CB
12892,4,2,4,2,2020-01-01 17:48:00,2020-01-01 17:59:00,660,4660,16,P16,7,169.0,-923.0,352,RCM
12892,4,2,4,2,2020-01-01 17:48:00,2020-01-01 17:59:00,660,3514,17,P17,8,-428.0,1787.0,352,LWB
12892,4,2,4,2,2020-01-01 17:48:00,2020-01-01 17:59:00,660,1895,27,P27,9,-331.0,-1901.0,352,RWB
12892,4,2,4,2,2020-01-01 17:48:00,2020-01-01 17:59:00,660,1312,50,P50,10,1373.0,-594.0,352,RCF
12892,5,2,5,2,2020-01-01 17:59:00,2020-01-01 18:11:40,760,1278,2,P02,1,-962.0,-1111.0,352,RCB
12892,5,2,5,2,2020-01-01 17:59:00,2020-01-01 18:11:40,760,1899,5,P05,7,169.0,-923.0,352,RCM
12892,5,2,5,2,2020-01-01 17:59:00,2020-01-01 18:11:40,760,1896,6,P06,4,-1017.0,828.0,352,LCB
12892,5,2,5,2,2020-01-01 17:59:00,2020-01-01 18:11:40,760,1285,10,P10,10,1373.0,-594.0,352,RCF
12892,5,2,5,2,2020-01-01 17:59:00,2020-01-01 18:11:40,760,1287,13,P13,5,674.0,1198.0,352,LCM
12892,5,2,5,2,2020-01-01 17:59:00,2020-01-01 18:11:40,760,1289,15,P15,2,-986.0,-224.0,352,CB
12892,5,2,5,2,2020-01-01 17:59:00,2020-01-01 18:11:40,760,4660,16,P16,3,-47.0,220.0,352,CDM
12892,5,2,5,2,2020-01-01 17:59:00,2020-01-01 18:11:40,760,3514,17,P17,8,-428.0,1787.0,352,LWB
12892,5,2,5,2,2020-01-01 17:59:00,2020-01-01 18:11:40,760,1895,27,P27,9,-331.0,-1901.0,352,RWB
12892,5,2,5,2,2020-01-01 17:59:00,2020-01-01 18:11:40,760,1926,72,P72,6,1555.0,720.0,352,LCF
12892,5,2,6,2,2020-01-01 18:11:40,2020-01-01 18:21:00,560,1278,2,P02,1,-962.0,-1111.0,352,RCB
12892,5,2,6,2,2020-01-01 18:11:40,2020-01-01 18:21:00,560,1899,5,P05,7,169.0,-923.0,352,RCM
12892,5,2,6,2,2020-01-01 18:11:40,2020-01-01 18:21:00,560,1896,6,P06,4,-1017.0,828.0,352,LCB
12892,5,2,6,2,2020-01-01 18:11:40,2020-01-01 18:21:00,560,1285,10,P10,10,1373.0,-594.0,352,RCF
12892,5,2,6,2,2020-01-01 18:11:40,2020-01-01 18:21:00,560,1287,13,P13,3,-47.0,220.0,352,CDM
12892,5,2,6,2,2020-01-01 18:11:40,2020-01-01 18:21:00,560,1289,15,P15,2,-986.0,-224.0,352,CB
12892,5,2,6,2,2020-01-01 18:11:40,2020-01-01 18:21:00,560,4660,16,P16,5,674.0,1198.0,352,LCM
12892,5,2,6,2,2020-01-01 18:11:40,2020-01-01 18:21:00,560,3514,17,P17,8,-428.0,1787.0,352,LWB
12892,5,2,6,2,2020-01-01 18:11:40,2020-01-01 18:21:00,560,1895,27,P27,9,-331.0,-1901.0,352,RWB
12892,5,2,6,2,2020-01-01 18:11:40,2020-01-01 18:21:00,560,1926,72,P72,6,1555.0,720.0,352,LCF
12895,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,1705,4,P04,1,-1255.0,48.0,343,CB
12895,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,1718,6,P06,2,-314.0,1971.0,343,LWB
12895,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,1719,15,P15,3,-1041.0,-1132.0,343,RCB
12895,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,1717,16,P16,4,-16.0,-440.0,343,RCM
12895,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,1897,17,P17,5,1050.0,-1487.0,343,RM
12895,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,3606,18,P18,6,1581.0,-1.0,343,CF
12895,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,5351,20,P20,7,-1074.0,1053.0,343,LCB
12895,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,5354,26,P26,8,330.0,575.0,343,LCM
12895,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,5357,33,P33,9,1097.0,1301.0,343,LM
12895,1,1,1,1,2020-01-01 16:00:00,2020-01-01 16:46:00,2760,3735,77,P77,10,-359.0,-1888.0,343,RWB
12895,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:30:00,1620,1705,4,P04,1,-1087.0,-113.0,343,CB
12895,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:30:00,1620,1718,6,P06,2,-420.0,1491.0,343,LWB
12895,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:30:00,1620,5488,7,P07,9,1067.0,1727.0,343,LM
12895,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:30:00,1620,1719,15,P15,3,-976.0,-913.0,343,RCB
12895,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:30:00,1620,1717,16,P16,4,-82.0,-513.0,343,RCM
12895,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:30:00,1620,1897,17,P17,5,1150.0,-1408.0,343,RM
12895,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:30:00,1620,3606,18,P18,6,1749.0,174.0,343,CF
12895,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:30:00,1620,5351,20,P20,7,-935.0,804.0,343,LCB
12895,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:30:00,1620,5354,26,P26,8,205.0,370.0,343,LCM
12895,2,2,2,2,2020-01-01 17:03:00,2020-01-01 17:30:00,1620,3735,77,P77,10,-671.0,-1618.0,343,RWB
12895,3,2,3,2,2020-01-01 17:30:00,2020-01-01 17:45:00,900,1705,4,P04,1,-1087.0,-113.0,343,CB
12895,3,2,3,2,2020-01-01 17:30:00,2020-01-01 17:45:00,900,1718,6,P06,2,-420.0,1491.0,343,LWB
12895,3,2,3,2,2020-01-01 17:30:00,2020-01-01 17:45:00,900,5488,7,P07,9,1067.0,1727.0,343,LM
12895,3,2,3,2,2020-01-01 17:30:00,2020-01-01 17:45:00,900,1719,15,P15,3,-976.0,-913.0,343,RCB
12895,3,2,3,2,2020-01-01 17:30:00,2020-01-01 17:45:00,900,1717,16,P16,4,-82.0,-513.0,343,RCM
12895,3,2,3,2,2020-01-01 17:30:00,2020-01-01 17:45:00,900,3606,18,P18,6,1749.0,174.0,343,CF
12895,3,2,3,2,2020-01-01 17:30:00,2020-01-01 17:45:00,900,5351,20,P20,7,-935.0,804.0,343,LCB
12895,3,2,3,2,2020-01-01 17:30:00,2020-01-01 17:45:00,900,5354,26,P26,8,205.0,370.0,343,LCM
12895,3,2,3,2,2020-01-01 17:30:00,2020-01-01 17:45:00,900,3735,77,P77,5,1150.0,-1408.0,343,RM
12895,4,2,4,2,2020-01-01 17:45:00,2020-01-01 17:50:00,300,1705,4,P04,3,-976.0,-913.0,343,RCB
12895,4,2,4,2,2020-01-01 17:45:00,2020-01-01 17:50:00,300,1718,6,P06,7,-935.0,804.0,343,LCB
12895,4,2,4,2,2020-01-01 17:45:00,2020-01-01 17:50:00,300,5488,7,P07,9,1067.0,1727.0,343,LM
12895,4,2,4,2,2020-01-01 17:45:00,2020-01-01 17:50:00,300,1719,15,P15,10,-671.0,-1618.0,343,RWB
12895,4,2,4,2,2020-01-01 17:45:00,2020-01-01 17:50:00,300,1717,16,P16,4,-82.0,-513.0,343,RCM
12895,4,2,4,2,2020-01-01 17:45:00,2020-01-01 17:50:00,300,3606,18,P18,6,1749.0,174.0,343,CF
12895,4,2,4,2,2020-01-01 17:45:00,2020-01-01 17:50:00,300,5351,20,P20,1,-1087.0,-113.0,343,CB
12895,4,2,4,2,2020-01-01 17:45:00,2020-01-01 17:50:00,300,5354,26,P26,8,205.0,370.0,343,LCM
12911,1,1,1,1,2020-01-01 13:30:00,2020-01-01 14:16:00,2760,1850,5,P05,1,-1421.0,694.0,4231,LCB
12911,1,1,1,1,2020-01-01 13:30:00,2020-01-01 14:16:00,2760,3605,7,P07,2,1014.0,-1774.0,4231,RM
12911,1,1,1,1,2020-01-01 13:30:00,2020-01-01 14:16:00,2760,4382,10,P10,3,-1450.0,-614.0,4231,RCB
12911,1,1,1,1,2020-01-01 13:30:00,2020-01-01 14:16:00,2760,5501,11,P11,4,952.0,1421.0,4231,LM
12911,1,1,1,1,2020-01-01 13:30:00,2020-01-01 14:16:00,2760,4742,14,P14,5,-307.0,635.0,4231,LDM
12911,1,1,1,1,2020-01-01 13:30:00,2020-01-01 14:16:00,2760,3597,18,P18,6,-308.0,-549.0,4231,RDM
12911,1,1,1,1,2020-01-01 13:30:00,2020-01-01 14:16:00,2760,5503,20,P20,7,-752.0,-1774.0,4231,RB
12911,1,1,1,1,2020-01-01 13:30:00,2020-01-01 14:16:00,2760,3611,23,P23,8,-306.0,2059.0,4231,LB
12911,1,1,1,1,2020-01-01 13:30:00,2020-01-01 14:16:00,2760,6861,95,P95,9,1732.0,152.0,4231,CF
12911,1,1,1,1,2020-01-01 13:30:00,2020-01-01 14:16:00,2760,5507,99,P99,10,846.0,-249.0,4231,CAM
12911,2,2,2,2,2020-01-01 14:31:00,2020-01-01 14:40:00,540,1850,5,P05,1,-1535.0,632.0,4231,LCB
12911,2,2,2,2,2020-01-01 14:31:00,2020-01-01 14:40:00,540,3605,7,P07,2,1178.0,-1815.0,4231,RM
12911,2,2,2,2,2020-01-01 14:31:00,2020-01-01 14:40:00,540,4382,10,P10,3,-1573.0,-594.0,4231,RCB
12911,2,2,2,2,2020-01-01 14:31:00,2020-01-01 14:40:00,540,5501,11,P11,4,1034.0,1391.0,4231,LM
12911,2,2,2,2,2020-01-01 14:31:00,2020-01-01 14:40:00,540,4742,14,P14,5,-208.0,641.0,4231,LDM
12911,2,2,2,2,2020-01-01 14:31:00,2020-01-01 14:40:00,540,3597,18,P18,6,-337.0,-379.0,4231,RDM
12911,2,2,2,2,2020-01-01 14:31:00,2020-01-01 14:40:00,540,5503,20,P20,7,-712.0,-1650.0,4231,RB
12911,2,2,2,2,2020-01-01 14:31:00,2020-01-01 14:40:00,540,3611,23,P23,8,-583.0,1852.0,4231,LB
12911,2,2,2,2,2020-01-01 14:31:00,2020-01-01 14:40:00,540,6861,95,P95,9,1842.0,-5.0,4231,CF
12911,2,2,2,2,2020-01-01 14:31:00,2020-01-01 14:40:00,540,5507,99,P99,10,892.0,-73.0,4231,CAM
12911,3,2,3,2,2020-01-01 14:40:00,2020-01-01 15:07:00,1620,1850,5,P05,1,-1535.0,632.0,4231,LCB
12911,3,2,3,2,2020-01-01 14:40:00,2020-01-01 15:07:00,1620,3605,7,P07,4,1034.0,1391.0,4231,LM
12911,3,2,3,2,2020-01-01 14:40:00,2020-01-01 15:07:00,1620,4382,10,P10,3,-1573.0,-594.0,4231,RCB
12911,3,2,3,2,2020-01-01 14:40:00,2020-01-01 15:07:00,1620,5501,11,P11,10,892.0,-73.0,4231,CAM
12911,3,2,3,2,2020-01-01 14:40:00,2020-01-01 15:07:00,1620,4742,14,P14,5,-208.0,641.0,4231,LDM
12911,3,2,3,2,2020-01-01 14:40:00,2020-01-01 15:07:00,1620,3521,17,P17,2,1178.0,-1815.0,4231,RM
12911,3,2,3,2,2020-01-01 14:40:00,2020-01-01 15:07:00,1620,3597,18,P18,6,-337.0,-379.0,4231,RDM
12911,3,2,3,2,2020-01-01 14:40:00,2020-01-01 15:07:00,1620,5503,20,P20,7,-712.0,-1650.0,4231,RB
12911,3,2,3,2,2020-01-01 14:40:00,2020-01-01 15:07:00,1620,3611,23,P23,8,-583.0,1852.0,4231,LB
12911,3,2,3,2,2020-01-01 14:40:00,2020-01-01 15:07:00,1620,6861,95,P95,9,1842.0,-5.0,4231,CF
12911,4,2,4,2,2020-01-01 15:07:00,2020-01-01 15:21:00,840,1850,5,P05,1,-1535.0,632.0,4231,LCB
12911,4,2,4,2,2020-01-01 15:07:00,2020-01-01 15:21:00,840,3605,7,P07,4,1034.0,1391.0,4231,LM
12911,4,2,4,2,2020-01-01 15:07:00,2020-01-01 15:21:00,840,4382,10,P10,3,-1573.0,-594.0,4231,RCB
12911,4,2,4,2,2020-01-01 15:07:00,2020-01-01 15:21:00,840,5501,11,P11,2,1178.0,-1815.0,4231,RM
12911,4,2,4,2,2020-01-01 15:07:00,2020-01-01 15:21:00,840,3601,13,P13,10,892.0,-73.0,4231,CAM
12911,4,2,4,2,2020-01-01 15:07:00,2020-01-01 15:21:00,840,4742,14,P14,5,-208.0,641.0,4231,LDM
12911,4,2,4,2,2020-01-01 15:07:00,2020-01-01 15:21:00,840,3597,18,P18,6,-337.0,-379.0,4231,RDM
12911,4,2,4,2,2020-01-01 15:07:00,2020-01-01 15:21:00,840,5503,20,P20,7,-712.0,-1650.0,4231,RB
12911,4,2,4,2,2020-01-01 15:07:00,2020-01-01 15:21:00,840,3611,23,P23,8,-583.0,1852.0,4231,LB
12911,4,2,4,2,2020-01-01 15:07:00,2020-01-01 15:21:00,840,6861,95,P95,9,1842.0,-5.0,4231,CF
13043,1,1,1,1,2020-01-01 14:00:00,2020-01-01 14:46:00,2760,5783,2,P02,1,-928.0,-1808.0,4231,RB
13043,1,1,1,1,2020-01-01 14:00:00,2020-01-01 14:46:00,2760,5775,4,P04,2,278.0,-457.0,4231,RDM
13043,1,1,1,1,2020-01-01 14:00:00,2020-01-01 14:46:00,2760,1237,8,P08,3,-198.0,281.0,4231,LDM
13043,1,1,1,1,2020-01-01 14:00:00,2020-01-01 14:46:00,2760,5782,9,P09,4,-1352.0,-694.0,4231,RCB
13043,1,1,1,1,2020-01-01 14:00:00,2020-01-01 14:46:00,2760,5784,10,P10,5,1681.0,375.0,4231,CF
13043,1,1,1,1,2020-01-01 14:00:00,2020-01-01 14:46:00,2760,5774,12,P12,6,663.0,1827.0,4231,LM
13043,1,1,1,1,2020-01-01 14:00:00,2020-01-01 14:46:00,2760,5779,14,P14,7,1101.0,-83.0,4231,CAM
13043,1,1,1,1,2020-01-01 14:00:00,2020-01-01 14:46:00,2760,3355,15,P15,8,-1299.0,533.0,4231,LCB
13043,1,1,1,1,2020-01-01 14:00:00,2020-01-01 14:46:00,2760,5778,16,P16,9,842.0,-1651.0,4231,RM
13043,1,1,1,1,2020-01-01 14:00:00,2020-01-01 14:46:00,2760,3610,25,P25,10,-788.0,1678.0,4231,LB
13043,2,2,2,2,2020-01-01 15:02:00,2020-01-01 15:31:00,1740,5783,2,P02,1,-917.0,-1586.0,4231,RB
13043,2,2,2,2,2020-01-01 15:02:00,2020-01-01 15:31:00,1740,5775,4,P04,3,259.0,707.0,4231,LDM
13043,2,2,2,2,2020-01-01 15:02:00,2020-01-01 15:31:00,1740,1237,8,P08,2,-182.0,-264.0,4231,RDM
13043,2,2,2,2,2020-01-01 15:02:00,2020-01-01 15:31:00,1740,5782,9,P09,4,-1235.0,-646.0,4231,RCB
13043,2,2,2,2,2020-01-01 15:02:00,2020-01-01 15:31:00,1740,5784,10,P10,5,1767.0,257.0,4231,CF
13043,2,2,2,2,2020-01-01 15:02:00,2020-01-01 15:31:00,1740,5774,12,P12,6,906.0,1731.0,4231,LM
13043,2,2,2,2,2020-01-01 15:02:00,2020-01-01 15:31:00,1740,5779,14,P14,7,964.0,-373.0,4231,CAM
13043,2,2,2,2,2020-01-01 15:02:00,2020-01-01 15:31:00,1740,3355,15,P15,8,-1256.0,334.0,4231,LCB
13043,2,2,2,2,2020-01-01 15:02:00,2020-01-01 15:31:00,1740,5778,16,P16,9,492.0,-1509.0,4231,RM
13043,2,2,2,2,2020-01-01 15:02:00,2020-01-01 15:31:00,1740,3610,25,P25,10,-797.0,1349.0,4231,LB
13043,3,2,3,2,2020-01-01 15:31:00,2020-01-01 15:44:00,780,5783,2,P02,1,-917.0,-1586.0,4231,RB
13043,3,2,3,2,2020-01-01 15:31:00,2020-01-01 15:44:00,780,5775,4,P04,2,-182.0,-264.0,4231,RDM
13043,3,2,3,2,2020-01-01 15:31:00,2020-01-01 15:44:00,780,1237,8,P08,3,259.0,707.0,4231,LDM
13043,3,2,3,2,2020-01-01 15:31:00,2020-01-01 15:44:00,780,5782,9,P09,4,-1235.0,-646.0,4231,RCB
13043,3,2,3,2,2020-01-01 15:31:00,2020-01-01 15:44:00,780,5784,10,P10,5,1767.0,257.0,4231,CF
13043,3,2,3,2,2020-01-01 15:31:00,2020-01-01 15:44:00,780,5779,14,P14,7,964.0,-373.0,4231,CAM
13043,3,2,3,2,2020-01-01 15:31:00,2020-01-01 15:44:00,780,3355,15,P15,8,-1256.0,334.0,4231,LCB
13043,3,2,3,2,2020-01-01 15:31:00,2020-01-01 15:44:00,780,5778,16,P16,9,492.0,-1509.0,4231,RM
13043,3,2,3,2,2020-01-01 15:31:00,2020-01-01 15:44:00,780,3361,17,P17,6,906.0,1731.0,4231,LM
13043,3,2,3,2,2020-01-01 15:31:00,2020-01-01 15:44:00,780,3610,25,P25,10,-797.0,1349.0,4231,LB
13043,4,2,4,2,2020-01-01 15:44:00,2020-01-01 15:50:00,360,5783,2,P02,1,-917.0,-1586.0,4231,RB
