activity_id,date,team_name,player_id,squad_num,player_name
5205,20200101,anonymous,3584,37,P37
5205,20200101,anonymous,4142,97,P97
5426,20200101,anonymous,3556,5,P05
5426,20200101,anonymous,4382,6,P06
5426,20200101,anonymous,4274,7,P07
5426,20200101,anonymous,3579,9,P09
5426,20200101,anonymous,4642,10,P10
5426,20200101,anonymous,3571,14,P14
5426,20200101,anonymous,3557,15,P15
5426,20200101,anonymous,4660,17,P17
5426,20200101,anonymous,4141,20,P20
5426,20200101,anonymous,1964,21,P21
5426,20200101,anonymous,3562,27,P27
5426,20200101,anonymous,3584,37,P37
5775,20200101,anonymous,3556,5,P05
5775,20200101,anonymous,4382,6,P06
5775,20200101,anonymous,4274,7,P07
5775,20200101,anonymous,4642,10,P10
5775,20200101,anonymous,3557,15,P15
5775,20200101,anonymous,4660,17,P17
5775,20200101,anonymous,4141,20,P20
5775,20200101,anonymous,4661,29,P29
5775,20200101,anonymous,4183,89,P89
6108,20200101,anonymous,3556,5,P05
6108,20200101,anonymous,4382,6,P06
6108,20200101,anonymous,4274,7,P07
6108,20200101,anonymous,4328,8,P08
6108,20200101,anonymous,4642,10,P10
6108,20200101,anonymous,3557,15,P15
6108,20200101,anonymous,4661,29,P29
6108,20200101,anonymous,4183,89,P89
6108,20200101,anonymous,4142,97,P97
6535,20200101,anonymous,3554,3,P03
6535,20200101,anonymous,3556,5,P05
6535,20200101,anonymous,3579,9,P09
6535,20200101,anonymous,3571,14,P14
6535,20200101,anonymous,3558,16,P16
6535,20200101,anonymous,3581,18,P18
6535,20200101,anonymous,3583,30,P30
6535,20200101,anonymous,4172,32,P32
6535,20200101,anonymous,3584,37,P37
6535,20200101,anonymous,4183,89,P89
6535,20200101,anonymous,4142,97,P97
6735,20200101,anonymous,3556,5,P05
6735,20200101,anonymous,3558,16,P16
6735,20200101,anonymous,3559,19,P19
6735,20200101,anonymous,4141,20,P20
6735,20200101,anonymous,3583,30,P30
6735,20200101,anonymous,4172,32,P32
6735,20200101,anonymous,4183,89,P89
6965,20200101,anonymous,4181,2,P02
6965,20200101,anonymous,3554,3,P03
6965,20200101,anonymous,3556,5,P05
6965,20200101,anonymous,3579,9,P09
6965,20200101,anonymous,3571,14,P14
6965,20200101,anonymous,4141,20,P20
6965,20200101,anonymous,3574,23,P23
6965,20200101,anonymous,4172,32,P32
6965,20200101,anonymous,3584,37,P37
6965,20200101,anonymous,3585,77,P77
6965,20200101,anonymous,4183,89,P89
6965,20200101,anonymous,4142,97,P97
7045,20200101,anonymous,4181,2,P02
7045,20200101,anonymous,3556,5,P05
7045,20200101,anonymous,3579,9,P09
7045,20200101,anonymous,3571,14,P14
7045,20200101,anonymous,3558,16,P16
7045,20200101,anonymous,4141,20,P20
7045,20200101,anonymous,3574,23,P23
7045,20200101,anonymous,3561,26,P26
7045,20200101,anonymous,4172,32,P32
7045,20200101,anonymous,3585,77,P77
7045,20200101,anonymous,4183,89,P89
7045,20200101,anonymous,4142,97,P97
7420,20200101,anonymous,3556,5,P05
7420,20200101,anonymous,3571,14,P14
7420,20200101,anonymous,3558,16,P16
7420,20200101,anonymous,3559,19,P19
7420,20200101,anonymous,4141,20,P20
7420,20200101,anonymous,3574,23,P23
7420,20200101,anonymous,3561,26,P26
7420,20200101,anonymous,4182,88,P88
7420,20200101,anonymous,4183,89,P89
7420,20200101,anonymous,4142,97,P97
7521,20200101,anonymous,4181,2,P02
7521,20200101,anonymous,3556,5,P05
7521,20200101,anonymous,3571,14,P14
7521,20200101,anonymous,3581,18,P18
7521,20200101,anonymous,3559,19,P19
7521,20200101,anonymous,4141,20,P20
7521,20200101,anonymous,3574,23,P23
7521,20200101,anonymous,3577,70,P70
7521,20200101,anonymous,3585,77,P77
7521,20200101,anonymous,4183,89,P89
7521,20200101,anonymous,4142,97,P97
7684,20200101,anonymous,4181,2,P02
7684,20200101,anonymous,3556,5,P05
7684,20200101,anonymous,3558,16,P16
7684,20200101,anonymous,3559,19,P19
7684,20200101,anonymous,4141,20,P20
7684,20200101,anonymous,3561,26,P26
7684,20200101,anonymous,3585,77,P77
7684,20200101,anonymous,4183,89,P89
7684,20200101,anonymous,4142,97,P97
7885,20200101,anonymous,4181,2,P02
7885,20200101,anonymous,3556,5,P05
7885,20200101,anonymous,3558,16,P16
7885,20200101,anonymous,3581,18,P18
7885,20200101,anonymous,3559,19,P19
7885,20200101,anonymous,4141,20,P20
7885,20200101,anonymous,3574,23,P23
7885,20200101,anonymous,3577,70,P70
7885,20200101,anonymous,3585,77,P77
7885,20200101,anonymous,4183,89,P89
7885,20200101,anonymous,4142,97,P97
8018,20200101,anonymous,4181,2,P02
8018,20200101,anonymous,3556,5,P05
8018,20200101,anonymous,3571,14,P14
8018,20200101,anonymous,3558,16,P16
8018,20200101,anonymous,3581,18,P18
8018,20200101,anonymous,3559,19,P19
8018,20200101,anonymous,4141,20,P20
8018,20200101,anonymous,3585,77,P77
8018,20200101,anonymous,4183,89,P89
8018,20200101,anonymous,4142,97,P97
8089,20200101,anonymous,3556,5,P05
8089,20200101,anonymous,3579,9,P09
8089,20200101,anonymous,3581,18,P18
8089,20200101,anonymous,4141,20,P20
8089,20200101,anonymous,3574,23,P23
8089,20200101,anonymous,3561,26,P26
8089,20200101,anonymous,3585,77,P77
8089,20200101,anonymous,4183,89,P89
8546,20200101,anonymous,4181,2,P02
8546,20200101,anonymous,3556,5,P05
8546,20200101,anonymous,3571,14,P14
8546,20200101,anonymous,3581,18,P18
8546,20200101,anonymous,3574,23,P23
8546,20200101,anonymous,3583,30,P30
8546,20200101,anonymous,3584,37,P37
8546,20200101,anonymous,3585,77,P77
8546,20200101,anonymous,4183,89,P89
8829,20200101,anonymous,4181,2,P02
8829,20200101,anonymous,3571,14,P14
8829,20200101,anonymous,3581,18,P18
8829,20200101,anonymous,4141,20,P20
8829,20200101,anonymous,3583,30,P30
8829,20200101,anonymous,3584,37,P37
8829,20200101,anonymous,3585,77,P77
8829,20200101,anonymous,4183,89,P89
8962,20200101,anonymous,3556,5,P05
8962,20200101,anonymous,4141,20,P20
8962,20200101,anonymous,3561,26,P26
8962,20200101,anonymous,4172,32,P32
8962,20200101,anonymous,3585,77,P77
8962,20200101,anonymous,4183,89,P89
4101,20200101,anonymous,3652,3,P03
4101,20200101,anonymous,3661,4,P04
4101,20200101,anonymous,3679,9,P09
4101,20200101,anonymous,3680,11,P11
4101,20200101,anonymous,3682,14,P14
4101,20200101,anonymous,3655,16,P16
4101,20200101,anonymous,3660,17,P17
4101,20200101,anonymous,3685,18,P18
4101,20200101,anonymous,3667,20,P20
4101,20200101,anonymous,3670,29,P29
4101,20200101,anonymous,3671,36,P36
4101,20200101,anonymous,3673,38,P38
4903,20200101,anonymous,3680,11,P11
5466,20200101,anonymous,3651,7,P07
5466,20200101,anonymous,3680,11,P11
5896,20200101,anonymous,3651,7,P07
5896,20200101,anonymous,3680,11,P11
6131,20200101,anonymous,3661,4,P04
6131,20200101,anonymous,3651,7,P07
6131,20200101,anonymous,3680,11,P11
6437,20200101,anonymous,3661,4,P04
6437,20200101,anonymous,3654,6,P06
6437,20200101,anonymous,3651,7,P07
6437,20200101,anonymous,3679,9,P09
6437,20200101,anonymous,3680,11,P11
6437,20200101,anonymous,3682,14,P14
6437,20200101,anonymous,3649,22,P22
6437,20200101,anonymous,3671,36,P36
6437,20200101,anonymous,3673,38,P38
6671,20200101,anonymous,3661,4,P04
6671,20200101,anonymous,3654,6,P06
6671,20200101,anonymous,3651,7,P07
6671,20200101,anonymous,3679,9,P09
6671,20200101,anonymous,3680,11,P11
6671,20200101,anonymous,3672,37,P37
6671,20200101,anonymous,4328,88,P88
6671,20200101,anonymous,4329,92,P92
7419,20200101,anonymous,3661,4,P04
7419,20200101,anonymous,3654,6,P06
7419,20200101,anonymous,3651,7,P07
7419,20200101,anonymous,3679,9,P09
7419,20200101,anonymous,3680,11,P11
7419,20200101,anonymous,3685,18,P18
7419,20200101,anonymous,3672,37,P37
7419,20200101,anonymous,3673,38,P38
7419,20200101,anonymous,4328,88,P88
7419,20200101,anonymous,4329,92,P92
7657,20200101,anonymous,3661,4,P04
7657,20200101,anonymous,3654,6,P06
7657,20200101,anonymous,3651,7,P07
7657,20200101,anonymous,3679,9,P09
7657,20200101,anonymous,3680,11,P11
7657,20200101,anonymous,3685,18,P18
7657,20200101,anonymous,3670,29,P29
7657,20200101,anonymous,4328,88,P88
7657,20200101,anonymous,4329,92,P92
7657,20200101,anonymous,4720,94,P94
7776,20200101,anonymous,3661,4,P04
7776,20200101,anonymous,3654,6,P06
7776,20200101,anonymous,3679,9,P09
7776,20200101,anonymous,3680,11,P11
7776,20200101,anonymous,3685,18,P18
7776,20200101,anonymous,3670,29,P29
7776,20200101,anonymous,4328,88,P88
7776,20200101,anonymous,4329,92,P92
7776,20200101,anonymous,4720,94,P94
7960,20200101,anonymous,3661,4,P04
7960,20200101,anonymous,3654,6,P06
7960,20200101,anonymous,3679,9,P09
7960,20200101,anonymous,3680,11,P11
7960,20200101,anonymous,3685,18,P18
7960,20200101,anonymous,3670,29,P29
7960,20200101,anonymous,4328,88,P88
7960,20200101,anonymous,4329,92,P92
7960,20200101,anonymous,4720,94,P94
8574,20200101,anonymous,3661,4,P04
8574,20200101,anonymous,3654,6,P06
8574,20200101,anonymous,3666,8,P08
8574,20200101,anonymous,3679,9,P09
8574,20200101,anonymous,3680,11,P11
8574,20200101,anonymous,3685,18,P18
8574,20200101,anonymous,3670,29,P29
8574,20200101,anonymous,4328,88,P88
8574,20200101,anonymous,4329,92,P92
8574,20200101,anonymous,4720,94,P94
8965,20200101,anonymous,3661,4,P04
8965,20200101,anonymous,3679,9,P09
8965,20200101,anonymous,3680,11,P11
8965,20200101,anonymous,3685,18,P18
8965,20200101,anonymous,3670,29,P29
8965,20200101,anonymous,3672,37,P37
8965,20200101,anonymous,3673,38,P38
8965,20200101,anonymous,4328,88,P88
8965,20200101,anonymous,4329,92,P92
2016,20200101,anonymous,1698,7,P07
2016,20200101,anonymous,1681,20,P20
2105,20200101,anonymous,1698,7,P07
2105,20200101,anonymous,32,10,P10
2105,20200101,anonymous,1681,20,P20
2541,20200101,anonymous,32,10,P10
2616,20200101,anonymous,32,10,P10
2616,20200101,anonymous,1681,20,P20
2725,20200101,anonymous,32,10,P10
2725,20200101,anonymous,1681,20,P20
2890,20200101,anonymous,1681,20,P20
2889,20200101,anonymous,32,10,P10
3022,20200101,anonymous,32,10,P10
6888,20200101,anonymous,1672,3,P03
6888,20200101,anonymous,4646,4,P04
6888,20200101,anonymous,1667,5,P05
6888,20200101,anonymous,4647,7,P07
6888,20200101,anonymous,1675,8,P08
6888,20200101,anonymous,1689,9,P09
6888,20200101,anonymous,1684,11,P11
6888,20200101,anonymous,4652,12,P12
6888,20200101,anonymous,1687,19,P19
6888,20200101,anonymous,4649,30,P30
6888,20200101,anonymous,1695,42,P42
6888,20200101,anonymous,1668,44,P44
7125,20200101,anonymous,1672,3,P03
7125,20200101,anonymous,4646,4,P04
7125,20200101,anonymous,4647,7,P07
7125,20200101,anonymous,1675,8,P08
7125,20200101,anonymous,1689,9,P09
7125,20200101,anonymous,1684,11,P11
7125,20200101,anonymous,4652,12,P12
7125,20200101,anonymous,1681,20,P20
7125,20200101,anonymous,4649,30,P30
7125,20200101,anonymous,1686,38,P38
7125,20200101,anonymous,1695,42,P42
7125,20200101,anonymous,1668,44,P44
7406,20200101,anonymous,1672,3,P03
7406,20200101,anonymous,4646,4,P04
7406,20200101,anonymous,4647,7,P07
7406,20200101,anonymous,1675,8,P08
7406,20200101,anonymous,1689,9,P09
7406,20200101,anonymous,1684,11,P11
7406,20200101,anonymous,4652,12,P12
7406,20200101,anonymous,1687,19,P19
7406,20200101,anonymous,4649,30,P30
7406,20200101,anonymous,1695,42,P42
7406,20200101,anonymous,1668,44,P44
7406,20200101,anonymous,1688,66,P66
7494,20200101,anonymous,1672,3,P03
7494,20200101,anonymous,4646,4,P04
7494,20200101,anonymous,4647,7,P07
7494,20200101,anonymous,1675,8,P08
7494,20200101,anonymous,1689,9,P09
7494,20200101,anonymous,4648,10,P10
7494,20200101,anonymous,1684,11,P11
7494,20200101,anonymous,4652,12,P12
7494,20200101,anonymous,4649,30,P30
7494,20200101,anonymous,1695,42,P42
7494,20200101,anonymous,1668,44,P44
7494,20200101,anonymous,1688,66,P66
7640,20200101,anonymous,1672,3,P03
7640,20200101,anonymous,4646,4,P04
7640,20200101,anonymous,1667,5,P05
7640,20200101,anonymous,4647,7,P07
7640,20200101,anonymous,1675,8,P08
7640,20200101,anonymous,1689,9,P09
7640,20200101,anonymous,1684,11,P11
7640,20200101,anonymous,4652,12,P12
7640,20200101,anonymous,1681,20,P20
7640,20200101,anonymous,4649,30,P30
7640,20200101,anonymous,1695,42,P42
7640,20200101,anonymous,1688,66,P66
7882,20200101,anonymous,1672,3,P03
7882,20200101,anonymous,4646,4,P04
7882,20200101,anonymous,1675,8,P08
7882,20200101,anonymous,1689,9,P09
7882,20200101,anonymous,4648,10,P10
7882,20200101,anonymous,1684,11,P11
7882,20200101,anonymous,4652,12,P12
7882,20200101,anonymous,1681,20,P20
7882,20200101,anonymous,4649,30,P30
7882,20200101,anonymous,1695,42,P42
7882,20200101,anonymous,1668,44,P44
7882,20200101,anonymous,1688,66,P66
8011,20200101,anonymous,1672,3,P03
8011,20200101,anonymous,4646,4,P04
8011,20200101,anonymous,4647,7,P07
8011,20200101,anonymous,1675,8,P08
8011,20200101,anonymous,1689,9,P09
8011,20200101,anonymous,4648,10,P10
8011,20200101,anonymous,1684,11,P11
8011,20200101,anonymous,4652,12,P12
8011,20200101,anonymous,1687,19,P19
8011,20200101,anonymous,1676,27,P27
8011,20200101,anonymous,1695,42,P42
8011,20200101,anonymous,1668,44,P44
8011,20200101,anonymous,1688,66,P66
8081,20200101,anonymous,1672,3,P03
8081,20200101,anonymous,4647,7,P07
8081,20200101,anonymous,1675,8,P08
8081,20200101,anonymous,1689,9,P09
8081,20200101,anonymous,4648,10,P10
8081,20200101,anonymous,1684,11,P11
8081,20200101,anonymous,4652,12,P12
8081,20200101,anonymous,1681,20,P20
8081,20200101,anonymous,1676,27,P27
8081,20200101,anonymous,4649,30,P30
8081,20200101,anonymous,1695,42,P42
8081,20200101,anonymous,1668,44,P44
8081,20200101,anonymous,1688,66,P66
8610,20200101,anonymous,1672,3,P03
8610,20200101,anonymous,4646,4,P04
8610,20200101,anonymous,4647,7,P07
8610,20200101,anonymous,1689,9,P09
8610,20200101,anonymous,4648,10,P10
8610,20200101,anonymous,4652,12,P12
8610,20200101,anonymous,1681,20,P20
8610,20200101,anonymous,3293,40,P40
8610,20200101,anonymous,1695,42,P42
8610,20200101,anonymous,1688,66,P66
8814,20200101,anonymous,1672,3,P03
8814,20200101,anonymous,4646,4,P04
8814,20200101,anonymous,1667,5,P05
8814,20200101,anonymous,4647,7,P07
8814,20200101,anonymous,1689,9,P09
8814,20200101,anonymous,1684,11,P11
8814,20200101,anonymous,1690,14,P14
8814,20200101,anonymous,3441,17,P17
8814,20200101,anonymous,1681,20,P20
8814,20200101,anonymous,1676,27,P27
8814,20200101,anonymous,3292,34,P34
8814,20200101,anonymous,3293,40,P40
8937,20200101,anonymous,1672,3,P03
8937,20200101,anonymous,4646,4,P04
8937,20200101,anonymous,1667,5,P05
8937,20200101,anonymous,4647,7,P07
8937,20200101,anonymous,1689,9,P09
8937,20200101,anonymous,4648,10,P10
8937,20200101,anonymous,1684,11,P11
8937,20200101,anonymous,4652,12,P12
8937,20200101,anonymous,1687,19,P19
8937,20200101,anonymous,1666,22,P22
8937,20200101,anonymous,3293,40,P40
8937,20200101,anonymous,4650,45,P45
9040,20200101,anonymous,1672,3,P03
9040,20200101,anonymous,1667,5,P05
9040,20200101,anonymous,4647,7,P07
9040,20200101,anonymous,4648,10,P10
9040,20200101,anonymous,1684,11,P11
9040,20200101,anonymous,1690,14,P14
9040,20200101,anonymous,1681,20,P20
9040,20200101,anonymous,1697,26,P26
9040,20200101,anonymous,3292,34,P34
9040,20200101,anonymous,3293,40,P40
9040,20200101,anonymous,4650,45,P45
9040,20200101,anonymous,1688,66,P66
1889,20200101,anonymous,1278,2,P02
1889,20200101,anonymous,1279,3,P03
1889,20200101,anonymous,1314,8,P08
1889,20200101,anonymous,1285,10,P10
1889,20200101,anonymous,1287,13,P13
1889,20200101,anonymous,1305,18,P18
1889,20200101,anonymous,1308,23,P23
1889,20200101,anonymous,1297,24,P24
1889,20200101,anonymous,1895,27,P27
1889,20200101,anonymous,1901,33,P33
1889,20200101,anonymous,1309,40,P40
1889,20200101,anonymous,1312,50,P50
1958,20200101,anonymous,1278,2,P02
1958,20200101,anonymous,1279,3,P03
1958,20200101,anonymous,1898,9,P09
1958,20200101,anonymous,1285,10,P10
1958,20200101,anonymous,1287,13,P13
1958,20200101,anonymous,1290,16,P16
1958,20200101,anonymous,1305,18,P18
1958,20200101,anonymous,1308,23,P23
1958,20200101,anonymous,1297,24,P24
1958,20200101,anonymous,1895,27,P27
1958,20200101,anonymous,1309,40,P40
1958,20200101,anonymous,1312,50,P50
1958,20200101,anonymous,1926,72,P72
2073,20200101,anonymous,1278,2,P02
2073,20200101,anonymous,1279,3,P03
2073,20200101,anonymous,1898,9,P09
2073,20200101,anonymous,1285,10,P10
2073,20200101,anonymous,1287,13,P13
2073,20200101,anonymous,1305,18,P18
2073,20200101,anonymous,1308,23,P23
2073,20200101,anonymous,1297,24,P24
2073,20200101,anonymous,1895,27,P27
2073,20200101,anonymous,1309,40,P40
2073,20200101,anonymous,1312,50,P50
2073,20200101,anonymous,1926,72,P72
2228,20200101,anonymous,1278,2,P02
2228,20200101,anonymous,1279,3,P03
2228,20200101,anonymous,1898,9,P09
2228,20200101,anonymous,1285,10,P10
2228,20200101,anonymous,1287,13,P13
2228,20200101,anonymous,1308,23,P23
2228,20200101,anonymous,1297,24,P24
2228,20200101,anonymous,1895,27,P27
2228,20200101,anonymous,1309,40,P40
2228,20200101,anonymous,1926,72,P72
2253,20200101,anonymous,1278,2,P02
2253,20200101,anonymous,1279,3,P03
2253,20200101,anonymous,1898,9,P09
2253,20200101,anonymous,1285,10,P10
2253,20200101,anonymous,1287,13,P13
2253,20200101,anonymous,1288,14,P14
2253,20200101,anonymous,1315,19,P19
2253,20200101,anonymous,1308,23,P23
2253,20200101,anonymous,1297,24,P24
2253,20200101,anonymous,1895,27,P27
2253,20200101,anonymous,1309,40,P40
2253,20200101,anonymous,1312,50,P50
2253,20200101,anonymous,1926,72,P72
2308,20200101,anonymous,1278,2,P02
2308,20200101,anonymous,1279,3,P03
2308,20200101,anonymous,1897,7,P07
2308,20200101,anonymous,1314,8,P08
2308,20200101,anonymous,1898,9,P09
2308,20200101,anonymous,1285,10,P10
2308,20200101,anonymous,1287,13,P13
2308,20200101,anonymous,1289,15,P15
2308,20200101,anonymous,1305,18,P18
2308,20200101,anonymous,1297,24,P24
2308,20200101,anonymous,1895,27,P27
2308,20200101,anonymous,1309,40,P40
2308,20200101,anonymous,1926,72,P72
2386,20200101,anonymous,1278,2,P02
2386,20200101,anonymous,1279,3,P03
2386,20200101,anonymous,1899,5,P05
2386,20200101,anonymous,1314,8,P08
2386,20200101,anonymous,1285,10,P10
2386,20200101,anonymous,1287,13,P13
2386,20200101,anonymous,1305,18,P18
2386,20200101,anonymous,1308,23,P23
2386,20200101,anonymous,1297,24,P24
2386,20200101,anonymous,1895,27,P27
2386,20200101,anonymous,1309,40,P40
2386,20200101,anonymous,1312,50,P50
2386,20200101,anonymous,1926,72,P72
2587,20200101,anonymous,1278,2,P02
2587,20200101,anonymous,1899,5,P05
2587,20200101,anonymous,1314,8,P08
2587,20200101,anonymous,1898,9,P09
2587,20200101,anonymous,1285,10,P10
2587,20200101,anonymous,1287,13,P13
2587,20200101,anonymous,1289,15,P15
2587,20200101,anonymous,1305,18,P18
2587,20200101,anonymous,1297,24,P24
2587,20200101,anonymous,1895,27,P27
2587,20200101,anonymous,1901,33,P33
2587,20200101,anonymous,1312,50,P50
2587,20200101,anonymous,1926,72,P72
2656,20200101,anonymous,1278,2,P02
2656,20200101,anonymous,1279,3,P03
2656,20200101,anonymous,1899,5,P05
2656,20200101,anonymous,1898,9,P09
2656,20200101,anonymous,1285,10,P10
2656,20200101,anonymous,1287,13,P13
2656,20200101,anonymous,1305,18,P18
2656,20200101,anonymous,1308,23,P23
2656,20200101,anonymous,1297,24,P24
2656,20200101,anonymous,1895,27,P27
2656,20200101,anonymous,1309,40,P40
2656,20200101,anonymous,1312,50,P50
2656,20200101,anonymous,1926,72,P72
2806,20200101,anonymous,1278,2,P02
2806,20200101,anonymous,1279,3,P03
2806,20200101,anonymous,1899,5,P05
2806,20200101,anonymous,1285,10,P10
2806,20200101,anonymous,1287,13,P13
2806,20200101,anonymous,1305,18,P18
2806,20200101,anonymous,1315,19,P19
2806,20200101,anonymous,1308,23,P23
2806,20200101,anonymous,1297,24,P24
2806,20200101,anonymous,1895,27,P27
2806,20200101,anonymous,1309,40,P40
2806,20200101,anonymous,1312,50,P50
2977,20200101,anonymous,1278,2,P02
2977,20200101,anonymous,1279,3,P03
2977,20200101,anonymous,1899,5,P05
2977,20200101,anonymous,1898,9,P09
2977,20200101,anonymous,1285,10,P10
2977,20200101,anonymous,1289,15,P15
2977,20200101,anonymous,1315,19,P19
2977,20200101,anonymous,1308,23,P23
2977,20200101,anonymous,1297,24,P24
2977,20200101,anonymous,1895,27,P27
2977,20200101,anonymous,1309,40,P40
2977,20200101,anonymous,1312,50,P50
2977,20200101,anonymous,1926,72,P72
3177,20200101,anonymous,1899,5,P05
3177,20200101,anonymous,1898,9,P09
3177,20200101,anonymous,1285,10,P10
3177,20200101,anonymous,1287,13,P13
3177,20200101,anonymous,1308,23,P23
3177,20200101,anonymous,1297,24,P24
3177,20200101,anonymous,1895,27,P27
3177,20200101,anonymous,1901,33,P33
3177,20200101,anonymous,1312,50,P50
3177,20200101,anonymous,1926,72,P72
3447,20200101,anonymous,1278,2,P02
3447,20200101,anonymous,1899,5,P05
3447,20200101,anonymous,1898,9,P09
3447,20200101,anonymous,1285,10,P10
3447,20200101,anonymous,1287,13,P13
3447,20200101,anonymous,1289,15,P15
3447,20200101,anonymous,1315,19,P19
3447,20200101,anonymous,1308,23,P23
3447,20200101,anonymous,1297,24,P24
3447,20200101,anonymous,1895,27,P27
3447,20200101,anonymous,1309,40,P40
3447,20200101,anonymous,1926,72,P72
3534,20200101,anonymous,1278,2,P02
